434.9992676231195	-139.98423948930576	0
434.6836853486602	-139.99296751851216	0
434.37130741775036	-140.00161925517023	0
434.06762699905084	-140.01002684561536	0
433.7506714317715	-140.01880065072328	0
433.38201908866176	-140.02899351902306	0
433.074890182761	-140.03750792331994	0
432.6816101524164	-140.04896727297455	0
432.35937504534377	-140.05772582115605	0
432.02117924543563	-140.06810179445893	0
431.6962891086587	-140.07626524940133	0
431.37472538655857	-140.08342161821201	0
431.0714722131961	-140.08857909077778	0
430.5566101526492	-139.99473753990605	0
430.21945195033913	-139.9964312617667	0
429.8997192840907	-139.9979876554571	0
