334647.0472021932	4142946.3253741553	0	0
334647.0358496545	4142946.6362872454	0	0
334647.0165015114	4142946.986247572	0	0
334646.9927283169	4142947.301066907	0	0
334646.98708256625	4142947.6123156818	0	0
334646.9735937952	4142948.020045787	0	0
334646.9634009253	4142948.3413348454	0	0
334646.9539099585	4142948.658793955	0	0
334646.9491492165	4142948.978480844	0	0
334646.9443274392	4142949.3413806264	0	0
334646.93935307255	4142949.703380138	0	0
334646.9344092251	4142950.0650134385	0	0
334646.93001469405	4142950.3867450072	0	0
334646.9250708458	4142950.7486682213	0	0
334646.919028365	4142951.190913705	0	0
334646.91408451786	4142951.5527758906	0	0
334646.9096899878	4142951.8744464223	0	0
334646.9052954554	4142952.1960864384	0	0
334646.90035160806	4142952.5579486173	0	0
334646.89540776017	4142952.9198108027	0	0
334646.8910132302	4142953.2414660766	0	0
334646.8860693808	4142953.6033282583	0	0
334646.881125533	4142953.9649768174	0	0
334646.87901982176	4142954.2796893422	0	0
334646.8877173312	4142954.595286876	0	0
334646.9009009246	4142954.9584460533	0	0
334646.9124976049	4142955.3172335927	0	0
334646.91826542723	4142955.6361117656	0	0
334646.923941697	4142955.9586825673	0	0
334646.93056401133	4142956.320987254	0	0
334646.9371558082	4142956.6825061156	0	0
334646.94301518216	4142957.004176645	0	0
334646.9496069789	4142957.3660998633	0	0
334646.9561987766	4142957.7279239004	0	0
334646.96205815114	4142958.0495715453	0	0
334646.9686499474	4142958.4114413564	0	0
334646.97597416665	4142958.813510449	0	0
334646.9825659639	4142959.1753726313	0	0
334646.9884253385	4142959.497027907	0	0
334646.99428471364	4142959.818683177	0	0
334646.9992590789	4142960.1743426607	0	0
334646.99364384444	4142960.486957105	0	0
334646.98610600294	4142960.8122287085	0	0
334646.981955612	4142961.136989147	0	0
334646.9778357401	4142961.457103281	0	0
334646.9735327598	4142961.7783847167	0	0
334646.9666663048	4142962.219989333	0	0
334646.9580298304	4142962.57869294	0	0
334646.9487830055	4142962.899989633	0	0
334646.93904789805	4142963.2217364595	0	0
334646.9293433068	4142963.543368844	0	0
334646.9188147427	4142963.9055667236	0	0
334646.9114905244	4142964.229213267	0	0
334646.90047367854	4142964.579303297	0	0
334646.8775854957	4142964.942348036	0	0
334646.8686133263	4142965.309466869	0	0
334646.79201420496	4142965.6334033273	0	0
334646.70162113965	4142965.9233737276	0	0
334646.5689001917	4142966.2248721444	0	0
334646.4007178193	4142966.504481822	0	0
334646.2348242656	4142966.7602114985	0	0
334645.98888310266	4142966.9786715787	0	0
334645.7538367156	4142967.223269969	0	0
334645.49928959773	4142967.4823413184	0	0
334645.2468481909	4142967.732402356	0	0
334645.00975712633	4142967.968486338	0	0
334644.7573462378	4142968.229609999	0	0
334644.5075903784	4142968.4864306753	0	0
334644.2846899878	4142968.7148165973	0	0
334644.06496342394	4142968.928325205	0	0
334643.83550175576	4142969.1263003657	0	0
334643.5592871561	4142969.3397250506	0	0
334643.2721167444	4142969.546008616	0	0
334643.00899418583	4142969.7246203693	0	0
334642.74941166735	4142969.8939318964	0	0
334642.38371952856	4142970.0989184654	0	0
334642.06719120836	4142970.2563891686	0	0
334641.7829504858	4142970.3869433706	0	0
334641.49227055407	4142970.5141482665	0	0
334641.1857214817	4142970.641650706	0	0
334640.8122473601	4142970.7119174297	0	0
334640.4829932098	4142970.7331042583	0	0
334640.1580115211	4142970.7351031625	0	0
334639.7906714329	4142970.6991076763	0	0
334639.4507971651	4142970.6342730834	0	0
334639.1396704557	4142970.5677676518	0	0
334638.798209275	4142970.5105471932	0	0
334638.4461890098	4142970.474109201	0	0
334638.1256018535	4142970.44301179	0	0
334637.810813035	4142970.4187960937	0	0
334637.43541630486	4142970.409831553	0	0
334636.9929114226	4142970.405147107	0	0
334636.67739018286	4142970.416514903	0	0
334636.2755347139	4142970.4232211392	0	0
334635.96169194055	4142970.4242434823	0	0
334635.54122074996	4142970.4368701275	0	0
334635.1848975059	4142970.4485583594	0	0
334634.82454594376	4142970.4596133544	0	0
334634.4611731408	4142970.4709430034	0	0
334634.13991459546	4142970.4809451383	0	0
334633.77852543606	4142970.492190866	0	0
334633.41667851247	4142970.503459484	0	0
334633.09514531016	4142970.5134692458	0	0
334632.77364262467	4142970.5234790146	0	0
334632.45210941986	4142970.5334887775	0	0
334632.09038456745	4142970.5447497666	0	0
334631.7688513646	4142970.554759534	0	0
334631.44731816155	4142970.564769296	0	0
334631.0855933064	4142970.576030283	0	0
