3.002618358179461	-42.03144637076184	0
2.9510467511136085	-41.72138777701184	0
2.884353445668239	-41.40650358982384	0
2.7620954969897866	-41.11642256798223	0
2.57452587998705	-40.864713579416275	0
2.3025932761956938	-40.65066328877583	0
2.0065281845163554	-40.47460356447846	0
1.7391416304162703	-40.326265247073025	0
1.4187642789329402	-40.15320006152615	0
1.1452817180543207	-40.0152949411422	0
0.7614505153032951	-39.86100188503042	0
0.4570772799779661	-39.758214864414185	0
0.15592658560490236	-39.6580561734736	0
-0.1356560718268156	-39.574808035977185	0
-0.47661943518323824	-39.49996748706326	0
-0.7799524794681929	-39.44594756187871	0
-1.1495607621618547	-39.410589130129665	0
-1.496896340220701	-39.4122485271655	0
-1.8221156140207313	-39.420232685282826	0
-2.2253829978290014	-39.428972157184035	0
-2.586115551821422	-39.43686857866123	0
-2.9068119057337753	-39.44392958562821	0
-3.3367168454569764	-39.462537677492946	0
-3.6567875872715376	-39.485731039661914	0
-4.01975054939976	-39.511361989192665	0
-4.340343430114444	-39.533956438768655	0
-4.7411245834082365	-39.5622347923927	0
-5.102307750203181	-39.58771697059274	0
-5.423204853141215	-39.61036482965574	0
-5.78418059454998	-39.63583556236699	0
-6.145206406188663	-39.66131010977551	0
-6.506224109500181	-39.68678465904668	0
-6.827122641552705	-39.7094286987558	0
-7.188137008168269	-39.73490324895829	0
-7.549152806343045	-39.76037779962644	0
-7.870053721417207	-39.78302184212953	0
-8.190954161516856	-39.80566588509828	0
-8.508451415516902	-39.82750502321869	0
-8.8149613874848	-39.84020796651021	0
-9.186841917515267	-39.82701674196869	0
-9.54893203015672	-39.77084913896397	0
-9.899034454429056	-39.665529161691666	0
-10.18706793844467	-39.54608717886731	0
-10.521295502141584	-39.402292165439576	0
-10.87029929336859	-39.24165907362476	0
-11.13860125822248	-39.094346911180764	0
-11.452663376403507	-38.91077223839238	0
-11.76690001640236	-38.72835341282189	0
-12.034648849803489	-38.569078360684216	0
-12.288609458773863	-38.40068999119103	0
-12.543695404194295	-38.21421614103019	0
-12.821913672902156	-38.001111895777285	0
-13.059891655109823	-37.79833785165101	0
-13.303683234145865	-37.58596221031621	0
-13.600015594565775	-37.32525053853169	0
-13.849348022718914	-37.08349028415978	0
-14.103785469254944	-36.824510489590466	0
-14.415817215223797	-36.50846663303673	0
-14.72587962297257	-36.19431105395779	0
-14.952009155240376	-35.965211782138795	0
-15.206305457628332	-35.707559497561306	0
-15.427161171624903	-35.48165312828496	0
-15.698426200367976	-35.189943223726004	0
-15.97286505898228	-34.89373198384419	0
-16.19148631329881	-34.65791502920911	0
-16.437307311745826	-34.39272108860314	0
-16.656078292930033	-34.1567286583595	0
-16.87481112719979	-33.92076674196869	0
-17.093490554892924	-33.68486967915669	0
-17.3121890569455	-33.44894972583279	0
-17.558233214600477	-33.18352309195325	0
-17.804273559886497	-32.91810026858002	0
-18.02297778398497	-32.68216887442395	0
-18.241682006861083	-32.44623747654259	0
-18.460386230784934	-32.21030608005822	0
-18.6790904533118	-31.974376591853797	0
-18.897794678690843	-31.738460454624146	0
-19.17117495648563	-31.443565282970667	0
-19.389879180991556	-31.207649142481387	0
-19.663259459950496	-30.91275397222489	0
-19.881963683583308	-30.676837836392224	0
-20.100667908147443	-30.440921696368605	0
-20.319372131780256	-30.205005559604615	0
-20.538076354016084	-29.96908941725269	0
-20.81145663483767	-29.67419424885884	0
-21.030160857073497	-29.43827429553494	0
-21.35821528575616	-29.084396274760365	0
-21.57691760227317	-28.848478226922452	0
-21.795625640719663	-28.612554464954883	0
-22.069005921192	-28.317653567530215	0
-22.28771014342783	-28.081737430300564	0
-22.506414367060643	-27.845819387584925	0
-22.75245661853114	-27.58041373034939	0
-22.971160842396785	-27.34449759265408	0
-23.217203093518037	-27.079091938678175	0
-23.490583373466507	-26.784196767024696	0
-23.73662562511163	-26.518791113514453	0
-23.982667876814958	-26.253385453484952	0
-24.201372100797016	-26.017469317652285	0
-24.4474143521511	-25.752063664607704	0
-24.666118576657027	-25.516147524584085	0
-24.939498855150305	-25.22125235805288	0
-25.185541106562596	-24.955846697557718	0
-25.45892138639465	-24.660951524972916	0
-25.704963638680056	-24.395545873325318	0
-25.92366786155617	-24.15962973376736	0
-26.142372085654642	-23.923713597934693	0
-26.361076308472548	-23.68779745697975	0
-26.579780532454606	-23.4518813197501	0
-26.8531608125777	-23.156986149959266	0
-27.09920306346612	-22.8915804955177	0
-27.37258334265789	-22.5966853229329	0
-27.618625594244804	-22.33127966756001	0
-27.892005874833558	-22.03638449497521	0
-28.13804812700255	-21.770978840533644	0
-28.384090376843233	-21.50557318283245	0
